artist,artist_uri,track,track_uri,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Afterglow,spotify:track:0E4Y1XIbs8GrAT1YqVy6dq,80,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,audio_features,0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/tracks/0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/audio-analysis/0E4Y1XIbs8GrAT1YqVy6dq,185487,4
Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Happier,spotify:track:2RttW7RAu5nOAfq6YFvApB,80,0.522,0.385,0,-7.355,1,0.0288,0.536,0.0,0.135,0.236,89.792,audio_features,2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,207520,4
Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,I Don't Care (with Justin Bieber),spotify:track:0hVXuCcriWRGvwMV1r5Yn9,74,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,audio_features,0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,219947,4
Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Beautiful People (feat. Khalid),spotify:track:70eFcWOvlMObDhURTqT4Fv,74,0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,audio_features,70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,197867,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Shallow,spotify:track:2VxeLyX666F8uXCJ0dZF8B,82,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,audio_features,2VxeLyX666F8uXCJ0dZF8B,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,215733,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Bad Romance,spotify:track:0SiywuOBRcynK0uKGWdCnn,80,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,audio_features,0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn,294573,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Rain On Me (with Ariana Grande),spotify:track:7ju97lgwC2rKQ6wwsf9no9,77,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,7ju97lgwC2rKQ6wwsf9no9,https://api.spotify.com/v1/tracks/7ju97lgwC2rKQ6wwsf9no9,https://api.spotify.com/v1/audio-analysis/7ju97lgwC2rKQ6wwsf9no9,182200,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Always Remember Us This Way,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,76,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,audio_features,2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,210200,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Poker Face,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,76,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,audio_features,1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg,237200,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Just Dance,spotify:track:1dzQoRqT5ucxXVaAhTcT0J,75,0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,audio_features,1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/tracks/1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/audio-analysis/1dzQoRqT5ucxXVaAhTcT0J,241933,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Million Reasons,spotify:track:7dZ1Odmx9jWIweQSatnRqo,74,0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89,audio_features,7dZ1Odmx9jWIweQSatnRqo,https://api.spotify.com/v1/tracks/7dZ1Odmx9jWIweQSatnRqo,https://api.spotify.com/v1/audio-analysis/7dZ1Odmx9jWIweQSatnRqo,205280,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Stupid Love,spotify:track:7yBbV2k2S2uhaQc24NF2xt,73,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,audio_features,7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/tracks/7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/audio-analysis/7yBbV2k2S2uhaQc24NF2xt,193533,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Born This Way,spotify:track:30XU4suKzCeoCK9YFzdufg,72,0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,audio_features,30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/tracks/30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/audio-analysis/30XU4suKzCeoCK9YFzdufg,260253,4
Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Fun Tonight - Pabllo Vittar Remix,spotify:track:70FhY7hwautR5xB1qnHzVn,71,0.642,0.915,11,-3.323,1,0.0367,0.00693,0.0,0.0751,0.843,131.969,audio_features,70FhY7hwautR5xB1qnHzVn,https://api.spotify.com/v1/tracks/70FhY7hwautR5xB1qnHzVn,https://api.spotify.com/v1/audio-analysis/70FhY7hwautR5xB1qnHzVn,140968,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Without Words,spotify:track:0EtjrrmpWOczvB0ToCPJxc,41,0.623,0.535,0,-6.282,1,0.0266,0.538,0.0,0.179,0.189,89.99,audio_features,0EtjrrmpWOczvB0ToCPJxc,https://api.spotify.com/v1/tracks/0EtjrrmpWOczvB0ToCPJxc,https://api.spotify.com/v1/audio-analysis/0EtjrrmpWOczvB0ToCPJxc,243040,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,What Should I Do?,spotify:track:4JJj1Yqpz0DBZ2rb4pRR0t,41,0.649,0.393,0,-6.618,1,0.0343,0.729,0.0,0.111,0.241,92.907,audio_features,4JJj1Yqpz0DBZ2rb4pRR0t,https://api.spotify.com/v1/tracks/4JJj1Yqpz0DBZ2rb4pRR0t,https://api.spotify.com/v1/audio-analysis/4JJj1Yqpz0DBZ2rb4pRR0t,284320,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Day by day,spotify:track:7mvy2MRpKoyOjjEFRUp9CC,38,0.673,0.642,0,-6.706,1,0.0375,0.0848,0.0,0.357,0.599,96.035,audio_features,7mvy2MRpKoyOjjEFRUp9CC,https://api.spotify.com/v1/tracks/7mvy2MRpKoyOjjEFRUp9CC,https://api.spotify.com/v1/audio-analysis/7mvy2MRpKoyOjjEFRUp9CC,188000,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Love Rain,spotify:track:6PPGVkqprZLCx6VmeoSprP,38,0.497,0.417,10,-6.719,1,0.0289,0.583,0.0,0.143,0.197,123.493,audio_features,6PPGVkqprZLCx6VmeoSprP,https://api.spotify.com/v1/tracks/6PPGVkqprZLCx6VmeoSprP,https://api.spotify.com/v1/audio-analysis/6PPGVkqprZLCx6VmeoSprP,216580,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,雨恋,spotify:track:7IhPNuQ9Wofe1wnvksz0a3,36,0.605,0.837,11,-4.671,0,0.0478,0.0692,0.0,0.322,0.725,96.999,audio_features,7IhPNuQ9Wofe1wnvksz0a3,https://api.spotify.com/v1/tracks/7IhPNuQ9Wofe1wnvksz0a3,https://api.spotify.com/v1/audio-analysis/7IhPNuQ9Wofe1wnvksz0a3,231680,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Good Bye,spotify:track:6TmNFpp8nsnaI9LG6002W0,35,0.541,0.441,2,-8.492,1,0.0362,0.776,0.0,0.0873,0.188,135.908,audio_features,6TmNFpp8nsnaI9LG6002W0,https://api.spotify.com/v1/tracks/6TmNFpp8nsnaI9LG6002W0,https://api.spotify.com/v1/audio-analysis/6TmNFpp8nsnaI9LG6002W0,258307,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Love Rain (Piano Version),spotify:track:4BFSfprrUcOdiQs9FCnuhP,30,0.587,0.117,2,-17.525,1,0.0669,0.989,0.941,0.12,0.233,118.726,audio_features,4BFSfprrUcOdiQs9FCnuhP,https://api.spotify.com/v1/tracks/4BFSfprrUcOdiQs9FCnuhP,https://api.spotify.com/v1/audio-analysis/4BFSfprrUcOdiQs9FCnuhP,154243,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Emotion,spotify:track:6g3DAKReqYV7D5EPSTXWMh,28,0.598,0.788,11,-4.414,0,0.101,0.274,0.0,0.115,0.604,119.883,audio_features,6g3DAKReqYV7D5EPSTXWMh,https://api.spotify.com/v1/tracks/6g3DAKReqYV7D5EPSTXWMh,https://api.spotify.com/v1/audio-analysis/6g3DAKReqYV7D5EPSTXWMh,224827,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,Star,spotify:track:3woLinQZdfY0pIu7G9daNT,27,0.458,0.553,4,-6.191,1,0.038,0.487,0.0,0.136,0.209,179.99,audio_features,3woLinQZdfY0pIu7G9daNT,https://api.spotify.com/v1/tracks/3woLinQZdfY0pIu7G9daNT,https://api.spotify.com/v1/audio-analysis/3woLinQZdfY0pIu7G9daNT,276613,4
Jang Keun-suk,spotify:artist:3OOtuve788y64B4qKtZoci,花火,spotify:track:6d0euheX1PY8eXICxg9628,27,0.677,0.808,4,-4.936,1,0.0406,0.179,0.0,0.137,0.935,118.04,audio_features,6d0euheX1PY8eXICxg9628,https://api.spotify.com/v1/tracks/6d0euheX1PY8eXICxg9628,https://api.spotify.com/v1/audio-analysis/6d0euheX1PY8eXICxg9628,201413,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Astronaut In The Ocean,spotify:track:0BGwAKW4u8kWOhWFflZxfl,80,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,audio_features,0BGwAKW4u8kWOhWFflZxfl,https://api.spotify.com/v1/tracks/0BGwAKW4u8kWOhWFflZxfl,https://api.spotify.com/v1/audio-analysis/0BGwAKW4u8kWOhWFflZxfl,132780,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Astronaut In The Ocean - Alok Remix,spotify:track:1yX6sh2TkrT5hsXodo7aS6,71,0.53,0.82,4,-4.936,0,0.0438,0.154,2.71e-06,0.14,0.355,171.933,audio_features,1yX6sh2TkrT5hsXodo7aS6,https://api.spotify.com/v1/tracks/1yX6sh2TkrT5hsXodo7aS6,https://api.spotify.com/v1/audio-analysis/1yX6sh2TkrT5hsXodo7aS6,128372,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Astronaut In The Ocean (Remix) - feat. G-Eazy & DDG,spotify:track:1NawUUW8GmiRbJ9UkaKGY4,68,0.788,0.642,11,-7.35,1,0.149,0.0981,0.0,0.158,0.512,150.031,audio_features,1NawUUW8GmiRbJ9UkaKGY4,https://api.spotify.com/v1/tracks/1NawUUW8GmiRbJ9UkaKGY4,https://api.spotify.com/v1/audio-analysis/1NawUUW8GmiRbJ9UkaKGY4,195750,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Say So,spotify:track:4XfzL3dpGQuJrXRC4tv2a4,64,0.778,0.606,1,-6.849,1,0.0359,0.0932,0.0,0.05,0.601,107.987,audio_features,4XfzL3dpGQuJrXRC4tv2a4,https://api.spotify.com/v1/tracks/4XfzL3dpGQuJrXRC4tv2a4,https://api.spotify.com/v1/audio-analysis/4XfzL3dpGQuJrXRC4tv2a4,120880,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Oh No!!! (from The Suicide Squad),spotify:track:7mYKxi4gqlSweFg2xigZ1w,64,0.597,0.655,2,-6.665,1,0.0614,0.0272,2.46e-05,0.438,0.378,81.084,audio_features,7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/tracks/7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/audio-analysis/7mYKxi4gqlSweFg2xigZ1w,213995,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Gravity Glidin,spotify:track:6jOZZsNqqrPN1B4QZ8n9si,61,0.714,0.641,7,-7.994,1,0.0807,0.0436,4.92e-06,0.113,0.418,180.175,audio_features,6jOZZsNqqrPN1B4QZ8n9si,https://api.spotify.com/v1/tracks/6jOZZsNqqrPN1B4QZ8n9si,https://api.spotify.com/v1/audio-analysis/6jOZZsNqqrPN1B4QZ8n9si,140500,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Speed Racer,spotify:track:3ZCVJX4jXNlsrFYbiaEzOd,59,0.667,0.685,0,-5.575,0,0.0872,0.369,0.0,0.108,0.48,144.884,audio_features,3ZCVJX4jXNlsrFYbiaEzOd,https://api.spotify.com/v1/tracks/3ZCVJX4jXNlsrFYbiaEzOd,https://api.spotify.com/v1/audio-analysis/3ZCVJX4jXNlsrFYbiaEzOd,151250,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Astronaut In The Ocean,spotify:track:6obwWXkBEYouAdP0BGthKt,59,0.803,0.535,2,-10.844,1,0.11,0.173,0.0,0.273,0.367,150.026,audio_features,6obwWXkBEYouAdP0BGthKt,https://api.spotify.com/v1/tracks/6obwWXkBEYouAdP0BGthKt,https://api.spotify.com/v1/audio-analysis/6obwWXkBEYouAdP0BGthKt,132800,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Night Rider,spotify:track:0zw8UN1hqvbq5YNyRcb4Sf,58,0.482,0.534,4,-8.592,0,0.242,0.16,0.0,0.113,0.21,159.96,audio_features,0zw8UN1hqvbq5YNyRcb4Sf,https://api.spotify.com/v1/tracks/0zw8UN1hqvbq5YNyRcb4Sf,https://api.spotify.com/v1/audio-analysis/0zw8UN1hqvbq5YNyRcb4Sf,158704,4
Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,Razor's Edge (feat. X Ambassadors),spotify:track:73smAdAEYK9xl8BbTjH1rg,58,0.641,0.787,10,-6.607,0,0.087,0.356,0.0,0.27,0.666,145.164,audio_features,73smAdAEYK9xl8BbTjH1rg,https://api.spotify.com/v1/tracks/73smAdAEYK9xl8BbTjH1rg,https://api.spotify.com/v1/audio-analysis/73smAdAEYK9xl8BbTjH1rg,153957,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Make It With You,spotify:track:2Mo4pOpCYXOu33856sMQLh,70,0.558,0.458,4,-10.711,1,0.0485,0.7,2.11e-05,0.186,0.342,86.877,audio_features,2Mo4pOpCYXOu33856sMQLh,https://api.spotify.com/v1/tracks/2Mo4pOpCYXOu33856sMQLh,https://api.spotify.com/v1/audio-analysis/2Mo4pOpCYXOu33856sMQLh,209783,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Pasalubong - feat. Moira Dela Torre,spotify:track:3HQirj18HMpG93YJBHGBl1,62,0.355,0.399,7,-8.091,1,0.0266,0.3,3.21e-06,0.088,0.2,69.448,audio_features,3HQirj18HMpG93YJBHGBl1,https://api.spotify.com/v1/tracks/3HQirj18HMpG93YJBHGBl1,https://api.spotify.com/v1/audio-analysis/3HQirj18HMpG93YJBHGBl1,243612,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Kathang Isip,spotify:track:3WUEs51GpcvlgU7lehLgLh,68,0.491,0.314,10,-8.58,1,0.0301,0.776,4.76e-06,0.152,0.295,126.921,audio_features,3WUEs51GpcvlgU7lehLgLh,https://api.spotify.com/v1/tracks/3WUEs51GpcvlgU7lehLgLh,https://api.spotify.com/v1/audio-analysis/3WUEs51GpcvlgU7lehLgLh,318814,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Leaves,spotify:track:6wdCelHrPh7UfliNjwRTUv,67,0.447,0.16,6,-10.896,1,0.0372,0.913,0.0,0.0891,0.205,118.313,audio_features,6wdCelHrPh7UfliNjwRTUv,https://api.spotify.com/v1/tracks/6wdCelHrPh7UfliNjwRTUv,https://api.spotify.com/v1/audio-analysis/6wdCelHrPh7UfliNjwRTUv,310709,3
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Maybe The Night,spotify:track:1yDiru08Q6omDOGkZMPnei,66,0.572,0.522,2,-9.095,1,0.0367,0.113,4.91e-05,0.114,0.498,74.05,audio_features,1yDiru08Q6omDOGkZMPnei,https://api.spotify.com/v1/tracks/1yDiru08Q6omDOGkZMPnei,https://api.spotify.com/v1/audio-analysis/1yDiru08Q6omDOGkZMPnei,217197,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,MAPA (Band Version),spotify:track:0QQoU68nnBRWJqr9ak3mnS,65,0.552,0.394,6,-10.784,0,0.0326,0.419,0.0,0.387,0.487,126.915,audio_features,0QQoU68nnBRWJqr9ak3mnS,https://api.spotify.com/v1/tracks/0QQoU68nnBRWJqr9ak3mnS,https://api.spotify.com/v1/audio-analysis/0QQoU68nnBRWJqr9ak3mnS,270411,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Araw-Araw,spotify:track:4rG3h1QwgjSSWz8EIjCFrm,65,0.475,0.424,11,-8.39,1,0.0295,0.582,0.0,0.234,0.224,140.903,audio_features,4rG3h1QwgjSSWz8EIjCFrm,https://api.spotify.com/v1/tracks/4rG3h1QwgjSSWz8EIjCFrm,https://api.spotify.com/v1/audio-analysis/4rG3h1QwgjSSWz8EIjCFrm,313952,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Sa Susunod na Habang Buhay,spotify:track:3PgjBOoA5OytNGkglObpOd,64,0.311,0.342,2,-8.889,1,0.032,0.432,1.93e-06,0.114,0.274,177.158,audio_features,3PgjBOoA5OytNGkglObpOd,https://api.spotify.com/v1/tracks/3PgjBOoA5OytNGkglObpOd,https://api.spotify.com/v1/audio-analysis/3PgjBOoA5OytNGkglObpOd,288189,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Pagtingin,spotify:track:5l9g7py8RCblcvbZgGQgSd,64,0.669,0.42,2,-8.464,1,0.0253,0.506,0.0,0.404,0.523,95.049,audio_features,5l9g7py8RCblcvbZgGQgSd,https://api.spotify.com/v1/tracks/5l9g7py8RCblcvbZgGQgSd,https://api.spotify.com/v1/audio-analysis/5l9g7py8RCblcvbZgGQgSd,227370,4
Ben&Ben,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,Leaves (feat. Young K),spotify:track:2zDCJxQALaKymrn3LdBFd0,63,0.398,0.281,6,-9.41,1,0.0322,0.621,0.0,0.0797,0.163,110.982,audio_features,2zDCJxQALaKymrn3LdBFd0,https://api.spotify.com/v1/tracks/2zDCJxQALaKymrn3LdBFd0,https://api.spotify.com/v1/audio-analysis/2zDCJxQALaKymrn3LdBFd0,311277,3
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Dancing In The Moonlight (feat. NEIMY),spotify:track:4GSDkZt7GcmzBWmsMcpaVO,76,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,audio_features,4GSDkZt7GcmzBWmsMcpaVO,https://api.spotify.com/v1/tracks/4GSDkZt7GcmzBWmsMcpaVO,https://api.spotify.com/v1/audio-analysis/4GSDkZt7GcmzBWmsMcpaVO,164010,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Weekend Vibe,spotify:track:5c0lWlmIyCq7hzBhpZasYL,67,0.688,0.742,5,-6.363,1,0.0496,0.00912,1.37e-06,0.186,0.74,110.026,audio_features,5c0lWlmIyCq7hzBhpZasYL,https://api.spotify.com/v1/tracks/5c0lWlmIyCq7hzBhpZasYL,https://api.spotify.com/v1/audio-analysis/5c0lWlmIyCq7hzBhpZasYL,166909,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Dumb,spotify:track:4iEJ3AXbzJYSK59SkH3DMu,65,0.728,0.636,5,-5.824,1,0.0366,0.194,2.57e-05,0.515,0.433,124.023,audio_features,4iEJ3AXbzJYSK59SkH3DMu,https://api.spotify.com/v1/tracks/4iEJ3AXbzJYSK59SkH3DMu,https://api.spotify.com/v1/audio-analysis/4iEJ3AXbzJYSK59SkH3DMu,192848,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Dancing In The Moonlight (feat. NEIMY) - Tiësto Remix,spotify:track:3dgVBgrgHLzbhAYepa1V1V,63,0.679,0.619,9,-4.983,1,0.0528,0.213,0.0,0.105,0.497,124.944,audio_features,3dgVBgrgHLzbhAYepa1V1V,https://api.spotify.com/v1/tracks/3dgVBgrgHLzbhAYepa1V1V,https://api.spotify.com/v1/audio-analysis/3dgVBgrgHLzbhAYepa1V1V,147147,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Someone,spotify:track:68zNuCEl9UHTbcBltW2uDv,63,0.7,0.904,2,-4.03,1,0.0431,0.0531,8.03e-06,0.105,0.347,103.039,audio_features,68zNuCEl9UHTbcBltW2uDv,https://api.spotify.com/v1/tracks/68zNuCEl9UHTbcBltW2uDv,https://api.spotify.com/v1/audio-analysis/68zNuCEl9UHTbcBltW2uDv,181102,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,On The Beach,spotify:track:6OjSqRwvwPZy99Z7lA8CIY,58,0.737,0.768,7,-4.207,0,0.0434,0.0102,0.000379,0.0961,0.614,122.009,audio_features,6OjSqRwvwPZy99Z7lA8CIY,https://api.spotify.com/v1/tracks/6OjSqRwvwPZy99Z7lA8CIY,https://api.spotify.com/v1/audio-analysis/6OjSqRwvwPZy99Z7lA8CIY,188847,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Weekend Vibe - Alle Farben Remix,spotify:track:7KQsodQieHLjpQVowtlIKt,56,0.71,0.741,7,-7.306,0,0.0447,0.0364,3.04e-05,0.0286,0.585,124.986,audio_features,7KQsodQieHLjpQVowtlIKt,https://api.spotify.com/v1/tracks/7KQsodQieHLjpQVowtlIKt,https://api.spotify.com/v1/audio-analysis/7KQsodQieHLjpQVowtlIKt,159877,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Blue Jeans,spotify:track:1n5DE9A3F7ZpCK7ekBUDsx,54,0.745,0.555,5,-6.806,0,0.052,0.6,2.08e-05,0.262,0.673,118.97,audio_features,1n5DE9A3F7ZpCK7ekBUDsx,https://api.spotify.com/v1/tracks/1n5DE9A3F7ZpCK7ekBUDsx,https://api.spotify.com/v1/audio-analysis/1n5DE9A3F7ZpCK7ekBUDsx,170357,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,Puerto Rico,spotify:track:7xhB4TAm5a4X0w9MgTaP2w,52,0.462,0.685,7,-5.618,0,0.0679,0.263,0.0,0.297,0.458,108.528,audio_features,7xhB4TAm5a4X0w9MgTaP2w,https://api.spotify.com/v1/tracks/7xhB4TAm5a4X0w9MgTaP2w,https://api.spotify.com/v1/audio-analysis/7xhB4TAm5a4X0w9MgTaP2w,154631,4
Jubël,spotify:artist:4FcZfItjVIsfO9TynErl7X,4AM,spotify:track:5Wg6cZxFJ1xkaWGNUUuIOc,51,0.567,0.698,5,-6.281,1,0.0389,0.583,0.00607,0.111,0.425,108.108,audio_features,5Wg6cZxFJ1xkaWGNUUuIOc,https://api.spotify.com/v1/tracks/5Wg6cZxFJ1xkaWGNUUuIOc,https://api.spotify.com/v1/audio-analysis/5Wg6cZxFJ1xkaWGNUUuIOc,194196,3
Armaan Malik,spotify:artist:4IKVDbCSBTxBeAsMKjAuTs,Echo (with KSHMR),spotify:track:5sbkFKdxVQ2FgEjKMvrHAL,61,0.344,0.873,10,-3.387,1,0.221,0.0932,0.0,0.153,0.307,170.041,audio_features,5sbkFKdxVQ2FgEjKMvrHAL,https://api.spotify.com/v1/tracks/5sbkFKdxVQ2FgEjKMvrHAL,https://api.spotify.com/v1/audio-analysis/5sbkFKdxVQ2FgEjKMvrHAL,192353,4
Armaan Malik,spotify:artist:4IKVDbCSBTxBeAsMKjAuTs,Buttabomma - Telugu,spotify:track:0dnDTvdUco2UbaBjUtPxNS,61,0.666,0.644,11,-8.964,0,0.145,0.753,0.000262,0.124,0.89,115.1,audio_features,0dnDTvdUco2UbaBjUtPxNS,https://api.spotify.com/v1/tracks/0dnDTvdUco2UbaBjUtPxNS,https://api.spotify.com/v1/audio-analysis/0dnDTvdUco2UbaBjUtPxNS,198783,4
Armaan Malik,spotify:artist:4IKVDbCSBTxBeAsMKjAuTs,Sau Aasmaan,spotify:track:0zHZSO80CTxNtvtRhveHRJ,60,0.63,0.729,6,-4.93,1,0.0287,0.123,8e-06,0.0786,0.44,127.919,audio_features,0zHZSO80CTxNtvtRhveHRJ,https://api.spotify.com/v1/tracks/0zHZSO80CTxNtvtRhveHRJ,https://api.spotify.com/v1/audio-analysis/0zHZSO80CTxNtvtRhveHRJ,234737,4
Armaan Malik,spotify:artist:4IKVDbCSBTxBeAsMKjAuTs,Main Rahoon Ya Na Rahoon,spotify:track:6f3ANRNQ8nCiPZ6VqXqq93,60,0.55,0.488,6,-8.059,1,0.0284,0.718,0.000118,0.126,0.301,136.025,audio_features,6f3ANRNQ8nCiPZ6VqXqq93,https://api.spotify.com/v1/tracks/6f3ANRNQ8nCiPZ6VqXqq93,https://api.spotify.com/v1/audio-analysis/6f3ANRNQ8nCiPZ6VqXqq93,309458,3
Armaan Malik,spotify:artist:4IKVDbCSBTxBeAsMKjAuTs,"Chale Aana (From ""De De Pyaar De"")",spotify:track:6vuMdb0E8buJeSHArN3dXk,59,0.368,0.587,6,-6.676,0,0.0378,0.309,0.0,0.149,0.391,143.687,audio_features,6vuMdb0E8buJeSHArN3dXk,https://api.spotify.com/v1/tracks/6vuMdb0E8buJeSHArN3dXk,https://api.spotify.com/v1/audio-analysis/6vuMdb0E8buJeSHArN3dXk,271023,4
